bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80,bin_81,bin_82,bin_83,bin_84,bin_85,bin_86,bin_87,bin_88,bin_89,bin_90,bin_91,bin_92,bin_93,bin_94,bin_95,bin_96,bin_97,bin_98,bin_99,bin_100,bin_101,bin_102,bin_103,bin_104,bin_105,bin_106,bin_107,bin_108,bin_109,bin_110,bin_111,bin_112,bin_113,bin_114,bin_115,bin_116,bin_117,bin_118,bin_119,target
0.06244373561734382,0.06142376440116451,0.060589848461680744,0.062221541941698794,0.06431377712244067,0.0638936003496697,0.06183905070877547,0.06180792759235268,0.06169757677409024,0.06169787456983261,0.06278905264014543,0.06394394883022328,0.06575243339825648,0.061114251982602334,0.06333708743313504,0.06317587348043649,0.061870973694675424,0.060831563035858675,0.06279124435666664,0.06556946438203226,0.06281024857650234,0.06125080946819469,0.062231897806146456,0.060809121478058704,0.0626197824709615,0.06371801095241607,0.061792196147398185,0.05813438931873335,0.06368187354227774,0.06284098918899846,0.06289050928260762,0.0634178295120417,0.06583693873605281,0.06546752194836296,0.06850452404838006,0.06977604612452076,0.06940852573209286,0.07074376813307343,0.0736789863976629,0.07548313855084861,0.07552699267358728,0.083699587825323,0.08475531379518585,0.08597816180574414,0.08686158558357678,0.09252946202747339,0.09490267761556749,0.09851299622064578,0.09792469208245874,0.1026920056488989,0.10459992290370339,0.10626705356826764,0.10701289861836913,0.10770039760403297,0.10959213746936851,0.1056713883403339,0.10368800375436835,0.10060245446819932,0.10015938148098555,0.09622821077693426,0.09693041817662841,0.09234975932437188,0.0908357562643215,0.08856660752178554,0.08209184118319082,0.08002942057572829,0.0798958913840477,0.07575106679620112,0.07406071020884393,0.07289103916517649,0.07100075933754689,0.06882819669087789,0.06909067255803845,0.06588410659485854,0.06594027690492958,0.06423133453392903,0.06549980585942163,0.06250524110546435,0.060713984039533944,0.06397883474221479,0.06128498667407844,0.0610023585444622,0.0644809559754996,0.06396276166579462,0.061949790174398424,0.057860503842980526,0.0632045094196007,0.06338202942441325,0.0631524854266842,0.06307625359101818,0.062093117269102396,0.06174641654158781,0.06070091484408662,0.06131282876521154,0.06284038520612197,0.06286457984935355,0.06354214292237045,0.06024759021059144,0.05986829912267178,0.06178752209614493,0.06082712512744539,0.06263600899987293,0.06039220239244125,0.06412735974178277,0.0611239178365286,0.06474601804068991,0.06314345855472739,0.060774157232547685,0.06549912258679326,0.0627551834112103,0.06260618398579419,0.06225918676675995,0.06305683481288717,0.06314513573975192,0.06105954389118352,0.062036677641502,0.06253055625313735,0.0632311155131305,0.06325653873158081,0.06260381750717181,18.88053941653535
0.06077907209921522,0.06345520781307858,0.06164234297088271,0.06227868155951851,0.06292293770988204,0.06257223845257938,0.06255794745130955,0.0612089692121553,0.06296978829597596,0.06209739196375198,0.06243727080161331,0.06430421722836356,0.06332588633700491,0.06171274391346478,0.06234724798477818,0.06497240149857662,0.0621162598045815,0.06264343031032969,0.06358933278976527,0.06293011120500104,0.06206905418832009,0.06154364674712025,0.06268740967717394,0.06375159014992011,0.06483253019587032,0.06077250444631997,0.06577691867365199,0.06291752168229028,0.06502466970160183,0.0629054612021054,0.06207632573991226,0.063131902152851,0.06536437346145578,0.06758056200797885,0.06797170061992071,0.06889758723287417,0.0725323979341517,0.07268632632750523,0.07518008408183909,0.08174707328403652,0.07961451570370297,0.08132529392850936,0.08598708756758773,0.08936244719177605,0.09174093262090939,0.09450926738335094,0.09935510933587975,0.10181299176156168,0.10194952721157306,0.10313149979402648,0.10626643068567422,0.1056738364649637,0.10846186016894341,0.10769985666890985,0.11044432944659582,0.10749384429737066,0.10202193922932293,0.10078857665287484,0.09626520490174195,0.0932225695303725,0.0937021723783797,0.08873981945988207,0.0899633631140627,0.08626188198480919,0.08125526571752924,0.07847350841017428,0.07870257211120328,0.07678631396043532,0.07080096605174206,0.0688425647527299,0.06846057432667983,0.06826748389379093,0.06577129908266194,0.06633252341056552,0.06786029750588304,0.06225136423795915,0.06323982192281188,0.06147716165325715,0.06203458799706505,0.0626452356055761,0.06184608146300043,0.06360661699809494,0.06297335309156765,0.06313857019541227,0.062189971232414154,0.06230032149096297,0.06207716853708854,0.062217359179248984,0.06321028643784112,0.05969089611197798,0.06300438244030315,0.06126702877358528,0.062060355071549514,0.06022541683341201,0.062029138814710005,0.06298362612404929,0.06325221889001378,0.060786972100524514,0.06317965544080958,0.06427602022738726,0.06182579740568348,0.06256768887531179,0.05946349199630114,0.06122075673330329,0.06297208596474235,0.06399950558312326,0.061667387178466655,0.06657038265391334,0.06303713784314746,0.06065626798638513,0.06449707732544059,0.060686888541633455,0.06305894376621933,0.06117244162927456,0.06053015154699624,0.06400953150427656,0.062176637774295336,0.0651548113010777,0.06103940283711607,0.06022684216662789,18.95764655009546
0.06498006502871177,0.06456003150665947,0.06460960150803582,0.06300192886879882,0.06782322194424761,0.0644163292879361,0.06427568399130887,0.06520651912151787,0.061819386722758406,0.06241027824723368,0.06336110919974966,0.06521651134512192,0.061782673692558764,0.0636291110854669,0.0634175078010286,0.061370239192855336,0.06297007660261489,0.06454946550979718,0.06151525216019898,0.06586341153120412,0.06445795920490066,0.06428908714596365,0.06380330149438025,0.06218303901764782,0.06289080745279843,0.06447026756101067,0.0630368849807619,0.06441732446927283,0.06294889068734552,0.06519304117542274,0.06559429913787813,0.06274094044675309,0.06576854211122853,0.06399985711260589,0.06425860646008522,0.0671041495262811,0.07333562724657544,0.07167044140986695,0.07420209917511972,0.0748845510056617,0.07639368647814775,0.07979238415930667,0.08008713455889552,0.08455354234410338,0.08857624460296663,0.09092852819539884,0.09485076268350465,0.09632851806806349,0.10153691977524175,0.10141870232479476,0.10734067889817418,0.10707667507188823,0.10723966498008633,0.10713570567730456,0.10823061638182636,0.10797107922082885,0.10867509415874152,0.10574824353332991,0.10794453015883636,0.10407238239439516,0.10154030717051536,0.09692631773888928,0.09455824194516468,0.08930463801007854,0.09195531726790816,0.0843420535257751,0.08150868553457359,0.0828612444487141,0.0787508377952809,0.07601453284600372,0.07425910300892476,0.07335040829325633,0.07049062715846145,0.06668449655224365,0.06897814491652453,0.06758829881240322,0.06796283427377758,0.06373291145099816,0.0640407124252829,0.06535648129068841,0.06307112127569602,0.06074694845147327,0.06441466894123736,0.06534555618442933,0.0637259438976057,0.06468177783982366,0.0644225298904139,0.06380397084366521,0.06397212042545057,0.06577832040001447,0.06229918638939875,0.06489916938575267,0.06196441269469648,0.0625410756378806,0.06552555044681006,0.06191594598388637,0.06336770133300441,0.06727174092226591,0.06526782535235333,0.06262361051706665,0.06288055402467764,0.06347407350744767,0.06569713885900383,0.062226737630316054,0.06213594706554503,0.06479922575211315,0.061207488383126056,0.06236257685914661,0.06360155845885178,0.06367846127133267,0.06168226156826732,0.06425980192319715,0.06455983882176697,0.062735457268748,0.06622032721408558,0.06423860034436855,0.062221902779622154,0.06616036205764339,0.06294420465978103,0.06399750143391936,18.981712513489498
0.061984245621127344,0.06207525445909659,0.062466574123101734,0.06195361828372365,0.06431427120689484,0.060819869669697386,0.06265085643375369,0.06284080799923637,0.06251971556167439,0.06415921233645973,0.06045100793724058,0.0635590834001279,0.06084023868162,0.061945252997024525,0.060688093003657136,0.0622134175981922,0.06184726220960253,0.06517667431552233,0.06308848457554395,0.06339693103322405,0.061092102628008196,0.06388713470990556,0.0652686525994619,0.06416521561521765,0.06096150541284116,0.0623295586641634,0.0633205949681165,0.06247089686670153,0.06737475549288399,0.06316591069720014,0.0642317987709328,0.06391770342826845,0.06582264515499457,0.06836490387029849,0.06746266987389736,0.06816615124830389,0.06831330198664984,0.07340767952089824,0.07329912058681458,0.07540575324191913,0.07459021506593716,0.08054143684231076,0.08295151149203982,0.08377574958749548,0.09104228247440936,0.09180927107530874,0.0984416454011246,0.10055297067151563,0.09994440668503222,0.10534665466088095,0.107574900446888,0.10571879071461777,0.10588758274801982,0.10453117728861411,0.10809867051388244,0.10527681431604916,0.10603569807851888,0.10277378442716464,0.10024790630064817,0.09802947898451042,0.09412211412647477,0.09226177190945917,0.08895099976874307,0.08698470134686315,0.08418312820450553,0.07957267325783508,0.08016391295038869,0.07582286366745158,0.07610450735394741,0.07225123963417183,0.07028278507471833,0.06797491847111259,0.0683939913944177,0.06649116986352317,0.06688412707109533,0.067322062773596,0.06328302040422999,0.06486893278307714,0.06449844537108938,0.06405816819972013,0.06253364389988193,0.06242510694967705,0.06206730517166303,0.061964493909061426,0.061557974163943076,0.06262503265721021,0.06161989436754339,0.06339292586577457,0.0628133403094669,0.06297392154597059,0.06230497660921716,0.06281530663751458,0.062338900751712896,0.06387789246212326,0.06204418181203264,0.06327055427570305,0.06074740956525269,0.06377489801688922,0.061867788149334996,0.0613382105160859,0.060998382611275576,0.06087967972806028,0.06198434361104927,0.06495448591273294,0.06174155668199907,0.05939278236089188,0.06325473759001121,0.06103515283502238,0.06392874875231815,0.062074922110253505,0.06229552515370044,0.06450250342677881,0.06363313139537047,0.060836971545557374,0.06105764923447328,0.060031242204907784,0.06661136855822292,0.06141247618638503,0.06446125659095032,0.0619081252653268,19.019719614587064
0.06289074980733134,0.06458355921979206,0.06460232514096738,0.06249554158019349,0.06122082850046801,0.06158502671581859,0.05995710840282899,0.06296914554400257,0.06336320330904747,0.06166677985076039,0.06148574440207672,0.06335742789642568,0.06243416964171254,0.06306359884327478,0.06283358392502693,0.06375977898978283,0.06254230016932973,0.06266255318201844,0.06058126491892125,0.06334091599767927,0.06356789845338867,0.06319527202224959,0.06636844904240144,0.0638001705145109,0.0633988949723064,0.06448975136317887,0.06705698412001236,0.06446422510786698,0.061012063044234496,0.06533853837935973,0.06381445620094489,0.06281294457869191,0.06894925148864471,0.06949750669681672,0.06697923385118762,0.068261437826496,0.07135101525882773,0.07152659378500946,0.07464379068239964,0.07601441978024583,0.07895381370901951,0.08012525031432187,0.08631859541324453,0.08984864408681947,0.09091274541060555,0.09401096969141606,0.0979126382154575,0.09969139494029566,0.10473310271508803,0.10226361895563718,0.1072053715864391,0.10693479442558954,0.10608904427017793,0.11125415637201909,0.11101766348612778,0.10614463787516726,0.10563666213954903,0.10232631414179605,0.10024968633502229,0.0963953764290692,0.09333406589368921,0.09504819767358064,0.08920160916528719,0.08634036609982033,0.08214767098963839,0.08089744513391055,0.07579917550459941,0.0745603551291284,0.07182913663381904,0.07372449225128003,0.06770936945651396,0.06705549624898834,0.06460862522342316,0.06539886840232165,0.06527406614032735,0.06681173035683781,0.06452315726332188,0.06385922821098268,0.06463220895671994,0.06329622414500549,0.0674097936104526,0.06278641067694475,0.06420484116402692,0.06476043943419812,0.06254628820421113,0.06369261179890238,0.0626717491986402,0.06381943185716334,0.06354999856684637,0.06318171987304799,0.06165458173045584,0.06618075572530398,0.0642630893813006,0.06099945479634755,0.06275118871482883,0.061027241501830726,0.06452421207955894,0.06334826999897332,0.06338697504663507,0.06211725792032492,0.0629074344064583,0.06456154052317509,0.06496450367876033,0.06465038222481972,0.06105249758481622,0.06310157241454291,0.0637607158852585,0.06227858192102171,0.0608922215114099,0.061450799178939565,0.06563040709939046,0.061593552848543814,0.06345208595552285,0.06314624240930625,0.06315007238231156,0.06290095269730919,0.06456445041707347,0.06343416427518152,0.06244226290653656,0.06345776063276373,19.07821331360133
0.06264031008200002,0.06272670458445279,0.06443133441787081,0.06305079258055077,0.06313524834392191,0.06541322900959141,0.06220202185004901,0.0644094158545395,0.06508618513826021,0.06541234925320484,0.06692696043998278,0.06269926621980747,0.06236106205890651,0.0648895866020602,0.06507540849326675,0.06248098284273001,0.06439748531612172,0.06776152795796218,0.06383975158928036,0.06507935312888921,0.06607607488272867,0.06749131017128858,0.06413999688174597,0.06570201735812652,0.06271153891814915,0.0640313075103182,0.06346084579455151,0.06148691485200532,0.062155961648271474,0.06552805830019248,0.06597505794336415,0.064270900852989,0.06883957863570818,0.0656691042809397,0.06873410992213648,0.06894492258940052,0.0711722993670633,0.07404275409272633,0.07576094606445408,0.07786302944388106,0.0800833993669976,0.07992905392363354,0.08634302093742104,0.08598402663485112,0.0904187149002613,0.09305331529928684,0.09702808234129827,0.09853417494932597,0.10153208200482078,0.106374602761263,0.10377290057568583,0.10701159179621775,0.1061261946302188,0.1090445625894527,0.10662334337860681,0.10690833057720649,0.10348927107776494,0.1055779887208329,0.10151798878118959,0.09906354809729853,0.09731171544437628,0.09125095624376459,0.08919795899569771,0.08737857917333926,0.08156344762355097,0.07894567094408407,0.07760109346969088,0.07474417215262316,0.0738004786647744,0.07320758207933925,0.07190261341837856,0.07208292861047413,0.06814777356939535,0.0674284109725236,0.06635480432854647,0.06622466732758457,0.06582786404028326,0.06621163919216475,0.0658960489341053,0.06506242572056962,0.06637229590383156,0.06401687495466121,0.06296443849492166,0.06314147765455436,0.06360640869728156,0.062105868578131426,0.06278792085666118,0.061982321020502454,0.06419734190922366,0.06420505778929962,0.061016326564136705,0.06268558992240296,0.06640259483353213,0.06460828648155989,0.06434437996893748,0.06266604157178395,0.06409307114364038,0.06364021895991887,0.06246676808453098,0.0629211474982077,0.06295491954585991,0.06142877164061885,0.061676420497327876,0.06336256263117579,0.06238976562526259,0.06321038392201156,0.06125328099651997,0.06486374881510557,0.06678247873180165,0.06520285284884363,0.06535756143190251,0.06460094310610234,0.06406013810605773,0.0637915436881715,0.06228996941433173,0.06469684297367738,0.0646078220051011,0.0629672449516101,0.06445076545524095,0.06262084138037805,19.21292497240636
0.06342202402700974,0.062428317241012374,0.062254736153239607,0.06303839756064678,0.06002314321990966,0.061639600084671814,0.06087860874731154,0.06279408419251688,0.06440928840861034,0.06349219544068568,0.062009374662901934,0.06171700188673749,0.061646553760270034,0.06577752453368484,0.0628813945973028,0.06308084121455883,0.059617526256671945,0.06101747221784542,0.06272974191774752,0.062059521655030675,0.06302237323098737,0.06302614703837324,0.06378113858469,0.060125535062765065,0.06134031288400963,0.06294459953539155,0.062254507079121,0.06293835403410789,0.06380516904438716,0.06283735313121724,0.06464955748425424,0.06569707984085675,0.06563437384076641,0.06743256341490578,0.06408945749834538,0.0676725020673632,0.07131806230929012,0.07035205322917074,0.07206788937143654,0.07554944312897449,0.07812617923573155,0.07998518667876697,0.08637605190902334,0.0870058325646252,0.08827007122282375,0.09052601508435555,0.09628781177670018,0.09713191387730176,0.10435411132501761,0.10404683707125037,0.10612314787288667,0.10706650595320975,0.10926683433688975,0.10433018941527446,0.10589210831139285,0.10846555016073313,0.1078551256606374,0.10196168585721409,0.09888121573427977,0.09931509449703511,0.09699038294434396,0.09351257641934385,0.09014793174461855,0.08440283347149946,0.08363102740519186,0.08099874365543583,0.0778394361781889,0.07332402051194933,0.07485885033862644,0.07331053908745187,0.0691013988444882,0.06853932440811997,0.06682669909328204,0.0658046130701548,0.06642580990646174,0.06577649783260255,0.066067433231255,0.06560877088851663,0.06343992297000489,0.06770921630669659,0.06558202777419828,0.06212992934065648,0.0632047983879943,0.059962518390666,0.06292977455952223,0.06536272917935906,0.06699876024639369,0.06262756511377776,0.06330014537950066,0.06369804339906787,0.06575455295596463,0.0613072516094597,0.06676288614153235,0.062302688046233734,0.061022243913553785,0.062304079249109634,0.06156225848495927,0.0634053672014418,0.060297784897915103,0.06298877353255027,0.06377223088941703,0.06500050804881301,0.06379715475629945,0.06490815102229192,0.06186773434556317,0.06336751938110012,0.05943239251713697,0.06260525055198204,0.06335635914515729,0.06349208089797875,0.060415116257505445,0.06219098311369057,0.06240009121171888,0.062132619310240056,0.06386374072071437,0.06245099079697647,0.0629252223888923,0.06204180254868514,0.06437346861016341,0.06448508322679221,19.21929399772916
0.06222476235580198,0.06488527483431675,0.06194797923871626,0.06453401811069535,0.06441699050433744,0.06185688245088241,0.06317859447617498,0.06617612477681521,0.062153092810495886,0.06397739583741474,0.06387791191189233,0.06331141367150223,0.06077839817061105,0.06461845562940925,0.06339363762216328,0.06503310557316744,0.06372676749531589,0.06347865804844538,0.06394515398790589,0.06191177550525404,0.06574041375405926,0.06285533662809314,0.0628970139227392,0.06541185594005548,0.06389110730073695,0.06323145533897719,0.06429900638697862,0.06474407524294724,0.06379974092299247,0.06559119226678133,0.0626060459358253,0.06530044876557838,0.06661598227682815,0.06699042366371845,0.06349633212594927,0.06765039652932492,0.0672072292114058,0.07237167622233259,0.07151549629037461,0.0757767619840465,0.07435992044019146,0.07919267348679565,0.08127149796815672,0.08825861241219406,0.08888741392611971,0.09189645442253824,0.09639969161258566,0.09686369376891335,0.09923038598467426,0.10177352338860157,0.1049848399225206,0.10234114771095143,0.10803645191496299,0.1093875447143719,0.10926828025051637,0.10708372318753694,0.10846125219987097,0.10514509359600328,0.10836510614080984,0.10313883522053101,0.09788831835006792,0.09785165303471093,0.09649372726347394,0.09230242401491134,0.0875374646561156,0.08481885405213854,0.08245702578109099,0.07945455329785166,0.07566644235611081,0.0751372267843074,0.07117564222928088,0.07279491485078647,0.0714240690448574,0.06699589004937459,0.06632718535497499,0.06586505923605183,0.06572170939023685,0.06557158665606273,0.06542290481393095,0.0650330674543246,0.06643324857785896,0.06398887676184181,0.06179302004070531,0.06122194700549205,0.06600920050289555,0.06426286030938162,0.06376789025035859,0.06410387865128403,0.06365171252273037,0.0640482329009457,0.06283100269507724,0.06496705223518923,0.06259330994445977,0.062023341719758054,0.06084053059481486,0.06301929131576305,0.0652765668472665,0.06268894457261451,0.06130694232991877,0.0638018846623984,0.06239796984758529,0.0656969312869942,0.06498640403106884,0.06146815213342023,0.06311364498748603,0.06224157611719304,0.06163372411635104,0.06329057811862382,0.06460182840264567,0.06325191801380442,0.06260025190841495,0.06006512393076431,0.0623757556850623,0.06420218578688879,0.06136156723754989,0.065298321807222,0.06249902633535116,0.06366505835705148,0.06277576989338407,0.061610003515748926,19.347357438745284
0.06165827054800731,0.05934359495612962,0.06486185195431006,0.06291705030796574,0.06456769106153619,0.06383814315665158,0.06456753427017488,0.06206172275911757,0.06084935028944989,0.06405223258498907,0.0631037595157005,0.062209356523141704,0.06402370414032617,0.06337300592248007,0.06387109275050024,0.06138204367156483,0.06438664112245149,0.06292028998066,0.06456515485217644,0.06440606422805009,0.06400644036066093,0.06284415659838849,0.06412370386428413,0.06479408653369836,0.06413359515260394,0.06365884514358544,0.0646010133733836,0.06298315274880216,0.06635720270837867,0.061972432812873644,0.0650709825545488,0.06507271560918625,0.06554484683803535,0.06797536911583356,0.06705134977500017,0.0734213422855676,0.06986807340892001,0.07243174662435799,0.0745145443506095,0.07885932372833684,0.08279612489130843,0.08497731642159422,0.08946554200811979,0.08917978792610476,0.09459565249404109,0.09628092912185729,0.10006081803924782,0.10412742487910043,0.10234619353994423,0.10988365793512003,0.1082132119154396,0.1070208260364416,0.10881999273884423,0.10985402425217614,0.10792099813649735,0.10459507037883121,0.1060120394820891,0.10254215619264898,0.10199498863676233,0.09653103769270491,0.0984534008612408,0.0926608901089371,0.08900171964576985,0.08652057142027168,0.07986175321744914,0.07903823402891075,0.07986856965422039,0.07437071171827536,0.07267328848246156,0.07024627698878287,0.07157603960030805,0.06768595758705062,0.06506960329251729,0.06990801516224524,0.06324330132520424,0.06457490147492106,0.06299895789131667,0.06285367311858585,0.06204495761392655,0.06262051563354168,0.06475502812225091,0.060315111956978334,0.06497926681564585,0.0646636709020627,0.06375464381720376,0.06315258363757337,0.06335933368970074,0.06506671108872605,0.06030440917399654,0.0640084353664146,0.061794623767383774,0.06415018882562802,0.061989706741939335,0.06396950280533939,0.06058591093304997,0.06036943975980604,0.06273850264529347,0.06506127199579234,0.06371233362613885,0.06370153841047672,0.06419813454781907,0.06231236636492005,0.06382394717008362,0.062038310533207845,0.06243679551532692,0.06262304252030368,0.06208952462852522,0.06280874007050136,0.0625259785830771,0.06184631818065665,0.06269691304896358,0.06314071472585497,0.061258019150228514,0.06353400019561325,0.062167295399344395,0.06320512123861008,0.06190986971635382,0.06448355868114589,0.06434198914182522,0.06133373241757819,19.366603373093298
0.06163315030492088,0.06175198757679386,0.06415800969983032,0.06109465543779957,0.0618891585876089,0.06153343898449562,0.0641766791645188,0.06201683627919101,0.06262862520601135,0.06193312937457195,0.06477853178471749,0.06176692673232715,0.060945015540457934,0.060886897429493915,0.06409866122281008,0.0642087051883869,0.06493547762834881,0.06117544896022208,0.06272664031795487,0.06672433689558448,0.06264476590888998,0.062275050415671745,0.06312057288847399,0.06399287784562736,0.06403280378294311,0.06243218357939205,0.06260159406963377,0.06320489322259837,0.0627830499937561,0.062328367724012707,0.06728667315599537,0.06447113590696192,0.06519826416019527,0.0660467622981947,0.06739101210634772,0.06935929487113143,0.0694359730400142,0.07351890225465223,0.07464452185044909,0.07566544224879526,0.07741668012297036,0.08275028212196958,0.08379857192399992,0.08526365445740526,0.09185488039945183,0.09246814252261765,0.0980527084444268,0.09604062941111159,0.10209915185486412,0.10691950209074673,0.1073169036459647,0.10986373431777825,0.10873880901628785,0.11116482646390188,0.11060628111943997,0.11033045344384876,0.1118202473412157,0.10898942488860204,0.10602924553384885,0.10347075959094792,0.09802267681910785,0.09559332757984365,0.09079771326591704,0.08795866621266311,0.0853493084561546,0.08356992714844239,0.07888520144617511,0.07799016330336858,0.07538999116418868,0.07175357516438165,0.0738432118796317,0.06792845859977054,0.0701988635782936,0.06397734223061029,0.06618689312033295,0.06382635461141999,0.06401978003681498,0.06722732944573334,0.06361173752930731,0.06218460902392888,0.0643534831887748,0.0629251531451985,0.06356504352738813,0.06188058676921548,0.061892546404701196,0.061965261050304504,0.0643141502992004,0.06275550129166206,0.06150932070013298,0.06331507588176834,0.06318540070524006,0.0639225802545497,0.06233690635029028,0.06294162630806582,0.06368948713636233,0.061542314563320995,0.06438529823141513,0.06308040118507972,0.06140408132686701,0.06139288802862925,0.06290637800548929,0.06223011113990767,0.06418734516709064,0.06262529924855141,0.06350999251521365,0.06178248858868926,0.06302092501431437,0.06502872221956289,0.0628332255105877,0.062225971521747976,0.061759710250780316,0.0630272618350063,0.06516938975931465,0.06101002595162901,0.06298054106121354,0.060484609729731666,0.06243978427142294,0.06344957163232594,0.06068485496598921,0.06238820326581506,19.417077858557448
0.06259788470152618,0.060627553595280534,0.06252461244661447,0.0611894428793362,0.06316050714253779,0.05862350034534039,0.0616550886064109,0.06223786276803609,0.06411377223491031,0.06221995148436087,0.06237240702115795,0.06265358445533845,0.06397058963506559,0.06151910694108147,0.059988882620826765,0.05970421997790194,0.06309624494288804,0.06244078443392004,0.061730609372378356,0.061249697393712145,0.062420376894098815,0.06249332275387127,0.06294111655816223,0.06061892997255087,0.05972032532807961,0.06111376752986643,0.06061722418489145,0.060754428676812425,0.06549829398476442,0.06011551452683743,0.06470031519196848,0.06596554763063382,0.06684886598575107,0.06672403162707032,0.06943066324698743,0.07149298108258688,0.06997486290182477,0.07296621888463477,0.07633760244336132,0.07551798588104625,0.07907331936085756,0.08134633434274949,0.08599394457847737,0.08559070448721952,0.09377855338319234,0.09558224920879015,0.0987106082548809,0.09712098052390092,0.10165222309273987,0.1076158130914515,0.10682739678539462,0.1057049474738157,0.10926115159348203,0.1100015200396583,0.10924845210861213,0.10712822916010489,0.10743444792432662,0.10258858966453871,0.10196872081839567,0.09856818675607774,0.0951525472743487,0.09164003020690721,0.08850635054822086,0.08592006968156875,0.08238899947737956,0.08104797734006369,0.07647269159841767,0.07719596648094872,0.0717955772547823,0.07213189452816168,0.07053993080186409,0.06793338375628265,0.06661745907263593,0.06443299458069306,0.06395737493843233,0.06442700680735608,0.06352779627592488,0.06497962427307093,0.062223555454197554,0.06208777913480162,0.060012810410880094,0.06335092464362334,0.06312531557030802,0.06369661262172878,0.06373562335081868,0.06333719485083748,0.06337867848442787,0.06303235360671909,0.06325352462447542,0.059337932546869095,0.06044695082555594,0.06019912282923623,0.06399744686356108,0.06091666767887697,0.061156146592243485,0.06210001914812664,0.06022426948055649,0.06266046059728164,0.05889397302066726,0.06032327458295348,0.06238770527458442,0.06022701080361047,0.06403812599635957,0.06215887065983634,0.06378755407756036,0.06262632245127658,0.06207155207855519,0.0605946031143384,0.06348316552014126,0.06275132803502374,0.06521641784958546,0.06333204652248924,0.06149334149388322,0.06252357831165194,0.06272265291558256,0.0638338833925664,0.06407225088813541,0.06184648299992183,0.06026616432947266,0.05930868801850926,19.569011698154213
0.0664816963240578,0.06650445311460752,0.06566543796362441,0.06607080171015806,0.0631641243078421,0.06195225768782091,0.06271547023892315,0.061173090557976637,0.06255448089103775,0.06346665546143075,0.06447590361727565,0.06442948483760365,0.0631925811869939,0.06508164755933254,0.06322446046137467,0.06424816420919138,0.06257274119108519,0.06587778228440257,0.06428670548725351,0.06528959416404123,0.062470448329377475,0.06459029178280098,0.06523569389707824,0.06137991460023,0.06629328170870029,0.06279806131056034,0.06516608836219098,0.06776846045824292,0.06683165910000753,0.06357009244789762,0.06605730320918239,0.06882979618438911,0.06656925753964565,0.06825267769482889,0.0694149339909777,0.0722826144682493,0.07079544044154555,0.07596579311291916,0.07627194298184062,0.07961381062814069,0.0819429882819233,0.08602109930261834,0.0880764117109897,0.09334144974657917,0.09575357225188988,0.09610121056006422,0.10221734240776242,0.10328627926169567,0.10537668794458614,0.10830691882144877,0.10691603347863611,0.10732971337085336,0.10980127237015634,0.10864963481002722,0.11190279067965109,0.10634523287561495,0.10576551823741419,0.1037841775651934,0.10278801777789778,0.09663213758584141,0.09271444730613511,0.09414518578799885,0.08908944472577889,0.08716591143514456,0.08434893833725995,0.08190144826454371,0.07729896922218234,0.07464235240848134,0.0706238350362157,0.07038200328492238,0.07046976362542103,0.06805820457287971,0.06634496208923679,0.06726787931911127,0.06850880686272055,0.06585500117715136,0.06380420050559264,0.06707529091202352,0.06374878086757368,0.066936094572142,0.06417936087117321,0.06462425550209362,0.06673556593204595,0.062313411442658964,0.06272792336051905,0.06378725604955603,0.06404937277077194,0.06821047025379642,0.06290732487301913,0.06227783240962386,0.06282707736744632,0.06457687446516118,0.06496537040481473,0.0631658413320515,0.06425750757390734,0.06714344264782769,0.06427820395797089,0.06470682536234498,0.06705875803488606,0.06317819998689292,0.0630801043914981,0.06352068250246953,0.06343333334130778,0.0614936758812576,0.06443218484137728,0.0645506045572491,0.06394640424184418,0.06459639805228101,0.06461235490552783,0.06225096361926788,0.06465815145814811,0.06506295963787269,0.061829539314119705,0.06641986554059369,0.06237149705072604,0.06251783432703431,0.06452812447153547,0.0650272396897268,0.06539169846035861,0.06506668000623914,19.627132314923976
